search key word,simplified video title,nickname of the person who uploaded the video,video identifier, video URL,Range
football crowds cheering,Andres_Iniesta_Standing_Ovations,allas11,WKv7pmjgDeg,http://www.youtube.com/watch?v=WKv7pmjgDeg,006-9
football crowds cheering,Arkansas_vs_ULM_September_11_2010_Woo_Pig_Sooie,jayd243,RfMRWTLGenc,http://www.youtube.com/watch?v=RfMRWTLGenc ,0-3
football crowds cheering,Australia_vs_Ghana,cubicspacedivision,hy9sgs_Rzbg,http://www.youtube.com/watch?v=hy9sgs_Rzbg ,50-53
football crowds cheering,Cal_Beats_Stanford_Big_Game_2002_short_low_res_version,belmonto,LXfVtmNHkGU,http://www.youtube.com/watch?v=LXfVtmNHkGU ,013-16
football crowds cheering,Chang_Rai_United_Football_Match,goldfly,_aTVnHfqClA,http://www.youtube.com/watch?v=_aTVnHfqClA,0-3
football crowds cheering,FIFA_2010_USA_v_ENG_Dupont_Cirlce_Washington_DC,icallmyselfbrian,crTvNrKwRD4,http://www.youtube.com/watch?v=crTvNrKwRD4,24-26
football crowds cheering,football_game,banonit123,m5pMOoPH21w,http://www.youtube.com/watch?v=m5pMOoPH21w,0-3
football crowds cheering,Varsity_Football_Cardinal_O_Hara_vs_Roman_Catholic,Varsity365,boFmEeZ78OI,http://www.youtube.com/watch?v=boFmEeZ78OI,24-27
football crowds cheering,Welcome_Home_ACC_Champions_part_A,jamesllvt,UGurBSFE8Es,http://www.youtube.com/watch?v=UGurBSFE8Es,0-2
football crowds cheering,World_Cup_2010_Korea_vs_Uruguay_Han_River_Seoul_Korea_Ties_Game_1_1,vivachilegringito,kYK29YIIHeA,http://www.youtube.com/watch?v=kYK29YIIHeA,018-21
football crowds,Giants_of_Brazil_6_of_6,anandaliyanage,lq-GBA34iEI,http://www.youtube.com/watch?v=lq-GBA34iEI,002-5
football crowds,MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNMIS,MaximsNewsNetwork,e-JnEnWcSoM,http://www.youtube.com/watch?v=e-JnEnWcSoM,009-12
football crowds,USC_Football_Team_arriving_at_Lincoln_stadium_2007,jmsotojr,umWuKkiSxdg,http://www.youtube.com/watch?v=umWuKkiSxdg,33-36
football crowds,Wrest_Point_Tassie_Devils_coming_off_the_field_in_their_final_match,bobthepeaceful,GXt2OzxHgLA,http://www.youtube.com/watch?v=GXt2OzxHgLA,1:42-1:45
peaceful football crowds,MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNMIS,MaximsNewsNetwork,e-JnEnWcSoM,http://www.youtube.com/watch?v=e-JnEnWcSoM,006-9
stadium crowds,Bands_talk_about_their_influences_from_Punk_s_Not_Dead,PNDmovie,POcTh85oQ_M,http://www.youtube.com/watch?v=POcTh85oQ_M,0-4
stadium crowds,Barnsley_FC_V_Swansea_City_FC_League_1_Play_off_Final_2006,stuartmoss,mUB6_xFk4gA,http://www.youtube.com/watch?v=mUB6_xFk4gA,1:21-1:24
stadium crowds,bohemka_viktorka_I,averlaagen,FDu-Q6Q5OVk,http://www.youtube.com/watch?v=FDu-Q6Q5OVk,009-13
stadium crowds,Crowd_Footage,ADTom43,PbQywcwkxDM,http://www.youtube.com/watch?v=PbQywcwkxDM,0-3
stadium crowds,Jump_Around_at_the_Camp_Randall_Outdoor_Hockey_Classic,ernste40,_PshqwQOQKk,http://www.youtube.com/watch?v=_PshqwQOQKk,011-14
stadium crowds,MaximsNewsNetwork_ITALY_SPORT_SECURITY_UN,MaximsNewsNetwork,C-iH1EnqX2k,http://www.youtube.com/watch?v=C-iH1EnqX2k,003-6
stadium crowds,Outside_Yankee_Stadium_Following_World_Series_Win_vs_Phillies_11_4_2009,slarge169,I8WKMu0NywQ,http://www.youtube.com/watch?v=I8WKMu0NywQ,40-43
stadium crowds,Stadium_Footage,ADTom43,AQdZ2OTF7VA,http://www.youtube.com/watch?v=AQdZ2OTF7VA,0-4
stadium crowds,USC_Football_Team_arriving_at_Lincoln_stadium_2007,jmsotojr,umWuKkiSxdg,http://www.youtube.com/watch?v=umWuKkiSxdg,22-25
stadium crowds,Wales_Wonderful_Rugby_Win_1922,BFIfilms,Mb89swT_V3M,http://www.youtube.com/watch?v=Mb89swT_V3M,012-16
football crowds cheering,Alabama_Ole_Miss_08_Rammer_Jammer,jaydubya10,mviEzH28NiE,http://www.youtube.com/watch?v=mviEzH28NiE,20-22
football crowds cheering,Cheering_the_Nod,DjOky,iwrZ7iOfXAA,http://www.youtube.com/watch?v=iwrZ7iOfXAA,001-4
football crowds cheering,Crystal_cheering_on_the_Angels,jayskilove,NpCBQfC7TSc,http://www.youtube.com/watch?v=NpCBQfC7TSc,005-8
football crowds cheering,Jacksonville_Jaguar_Promo,joshlee1090,jIoVPOVXuww,http://www.youtube.com/watch?v=jIoVPOVXuww,006-8
football crowds cheering,K_State_fans_chant_WE_OWN_TEXAS,rockCHOKE21,YVr3IdD6rpY,http://www.youtube.com/watch?v=YVr3IdD6rpY,21-24
football crowds cheering,MAN_DROPS_BEER_STATE_OF_ORIGIN_2009,afhb2512,rLoVsCv00Ao,http://www.youtube.com/watch?v=rLoVsCv00Ao,0-3
football crowds cheering,New_Mexico_Men_s_Soccer_Crowd_Atmosphere,menslobosoccer,us9aHzYN2tc,http://www.youtube.com/watch?v=us9aHzYN2tc,015-18
football crowds cheering,The_Ohio_State_University_Cheer,DEXTERTEEOHIO,FM9Jcpixqz0,http://www.youtube.com/watch?v=FM9Jcpixqz0,0-2
football crowds cheering,UF_Cheering_style,Playersgod,RaBmHs4MdLo,http://www.youtube.com/watch?v=RaBmHs4MdLo,002-5
football crowds,Both_crowds_Boca_vs_Internacionale,HansieC,ramrVUP0W0k,http://www.youtube.com/watch?v=ramrVUP0W0k,14-16
football crowds,FIFA_World_Cup_The_Warriors_and_Magicians,SuperUdink,I2kOH7p48OI,http://www.youtube.com/watch?v=I2kOH7p48OI,17-20
football crowds,Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_England_vs_Slovenia,anglianewseast,8GcHBCbYtsI,http://www.youtube.com/watch?v=8GcHBCbYtsI,3:18-3:22
football crowds,Giants_of_Brazil_5_of_6,anandaliyanage,5tw2pojykz8,http://www.youtube.com/watch?v=5tw2pojykz8,28-31
football crowds,Love_is_in_the_air_DUFC_cup_final_Hampden_2010,tattoosyke,Afp79ikdt3Y,http://www.youtube.com/watch?v=Afp79ikdt3Y,003-6
football crowds,Massena_Central_High_School_Hall_Of_Fame_Football_Game_2009,johnswackyworld,gZHS0qzmkNA,http://www.youtube.com/watch?v=gZHS0qzmkNA,012-15
football crowds,Nepal_U16_versus_Tajikistan_U16,ampr1150gs,xcn-9PxjnIE,http://www.youtube.com/watch?v=xcn-9PxjnIE,49-53
football crowds,New_Mexico_Men_s_Soccer_Crowd_Atmosphere,menslobosoccer,us9aHzYN2tc,http://www.youtube.com/watch?v=us9aHzYN2tc,16-18
football crowds,Poldi_Odonkor_und_Asamoah_singen_in_Berlin,indra1974,4TkcO2r0qQY,http://www.youtube.com/watch?v=4TkcO2r0qQY,41-44
stadium crowds,50000_people_in_a_stadium,simoncharlesspencerg,fLKom2IbDlg,http://www.youtube.com/watch?v=fLKom2IbDlg,0-3
stadium crowds,FIFA_World_Cup_The_Warriors_and_Magicians,SuperUdink,I2kOH7p48OI,http://www.youtube.com/watch?v=I2kOH7p48OI,16-18
stadium crowds,Iranian_Revolution_10th_Year_Anniversary,hijazna,PFZsW8I-GVY,http://www.youtube.com/watch?v=PFZsW8I-GVY,25-28
stadium crowds,Life_in_a_Day_Cheering_in_a_crowd_of_44_000,TheMariaMcD,EnR2uYwIyKE,http://www.youtube.com/watch?v=EnR2uYwIyKE,012-15
stadium crowds,Match_Day_at_the_Stadium,loVedruggedz,Fgjj8OjcnWU,http://www.youtube.com/watch?v=Fgjj8OjcnWU,002-5
stadium crowds,Mexican_Wave_at_Cape_Town_Stadium,mallix2000,oyESuDC-dl0,http://www.youtube.com/watch?v=oyESuDC-dl0,004-7
stadium crowds,Police_drill_for_2010,CNN,0LP012X0yiA,http://www.youtube.com/watch?v=0LP012X0yiA,36-38
balcony football,birmingham_promoted_to_premier_from_balcony_town_hall,clippo67,nCVrU0oUmZo,http://www.youtube.com/watch?v=nCVrU0oUmZo ,0-3
football crowds cheering,9697_stadium_crowds,oddballfilmvideo,4onlltf20tE,http://www.youtube.com/watch?v=4onlltf20tE,24-27
football crowds cheering,Brisbane_Lions_v_Carlton_Blues_The_Gabba_5_Sept_2009,jacktion1972,R0E3SswjRxM,http://www.youtube.com/watch?v=R0E3SswjRxM,1:00-1:03
football crowds cheering,Cheering_EAHS_JV_Win,GoAlvarezEagles,Ya-N2JawEyc,http://www.youtube.com/watch?v=Ya-N2JawEyc,0-3
football crowds cheering,Day_254_of_2010_Washington_Huskies_First_Half,shinystuffff,H3xS33tiEEI,http://www.youtube.com/watch?v=H3xS33tiEEI,5:12-5:15
football crowds cheering,Hajduk_Split_vs_Dinamo_Zagreb_28_May_2009_Croatia_Cup_Final,jaylarb,WR44kNfRwzM,http://www.youtube.com/watch?v=WR44kNfRwzM,010-13
football crowds cheering,Inside_the_Iowa_Spirit_Squads,uimediaproduction,V365Mro2t88,http://www.youtube.com/watch?v=V365Mro2t88,013-15
football crowds cheering,IU_Football_travels_to_Michigan,wtiu,GkRsT40daQ0,http://www.youtube.com/watch?v=GkRsT40daQ0,23-26
football crowds cheering,I_O_W_A,temery16,EDS_jct18FA,http://www.youtube.com/watch?v=EDS_jct18FA,0-3
football crowds cheering,Jon_and_JJ_The_Elder_Crowd,jonandjj,NCFv0XMyvUk,http://www.youtube.com/watch?v=NCFv0XMyvUk,0-3
football crowds cheering,Oregon_Ducks_vs_USC_Trojans_10_31_09,thatssnorthwest,9f0fI4-sFNU,http://www.youtube.com/watch?v=9f0fI4-sFNU,019-21
football crowds cheering,Tallest_Cup_Stack_in_Football_Fan_History,break,ofi003Eec_E,http://www.youtube.com/watch?v=ofi003Eec_E,0-3
football crowds cheering,The_Greatest_Game_of_the_Year,MarcelloMussarela,lmJVKXUQPJA,http://www.youtube.com/watch?v=lmJVKXUQPJA,015-18
football crowds cheering,Totally_Stupid_Footballers_Series_1_Episode_5_An_Ending_With_A_Hero,wheels1997,jSLZL3FmTLU,http://www.youtube.com/watch?v=jSLZL3FmTLU,005-7
football crowds cheering,World_Cup_2010_Korea_vs_Uruguay_Han_River_Seoul_Korea_Ties_Game_1_1,vivachilegringito,kYK29YIIHeA,http://www.youtube.com/watch?v=kYK29YIIHeA,018-21
football crowds,Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_The_Vuvuzela,anglianewseast,3JrtWmyk-Do,http://www.youtube.com/watch?v=3JrtWmyk-Do,1:12-1:15
football crowds,ASB_SHOW_HOMECOMING_VIDEO_2010,deweesbrofilms,RUAVfS2OyX0,http://www.youtube.com/watch?v=RUAVfS2OyX0,0-3
football crowds,Egypt_2_0_Algeria_World_Cup_2010,Azariful,joItnDgUGUc,http://www.youtube.com/watch?v=joItnDgUGUc,4:00-4:04
football crowds,Inside_the_Iowa_Spirit_Squads,uimediaproduction,V365Mro2t88,http://www.youtube.com/watch?v=V365Mro2t88,011-13
football crowds,Love_for_the_local_game,NTVKenya,52tfgLRJ2TA,http://www.youtube.com/watch?v=52tfgLRJ2TA,20-23
stadium crowds,2010_Probowl,SuperBowlWayne64,5aG92ySPbag,http://www.youtube.com/watch?v=5aG92ySPbag,2:21-2:25
stadium crowds,BullDOgs_SoNG_aNd_VidEO_REMixed_NRL_CHAMPIONS_remix_of_BLue_WhiTE_BuLLDogs,universalstudios13,ThfySROB5TU,http://www.youtube.com/watch?v=ThfySROB5TU,007-10
stadium crowds,Egypt_2_0_Algeria_World_Cup_2010,Azariful,joItnDgUGUc,http://www.youtube.com/watch?v=joItnDgUGUc,4:00-4:-04
stadium crowds,Inside_the_Iowa_Spirit_Squads,uimediaproduction,V365Mro2t88,http://www.youtube.com/watch?v=V365Mro2t88,011-13
stadium crowds,MASSIVE_mexican_Wave_at_state_of_origin_game_2_2010,MELfunkshun,yeQ6Qvs9rcw,http://www.youtube.com/watch?v=yeQ6Qvs9rcw,43-46
balcony football,Seoul_vs_Dae_Gu_Futbol_Roman_Candles,JOECORE,bbpgvaM2sxs,http://www.youtube.com/watch?v=bbpgvaM2sxs, 26-30
football crowds cheering,Buddy_kicks_100_goals_Hawthorn_vs_Carlton,Greaperman,BlUgh2qDjqo,http://www.youtube.com/watch?v=BlUgh2qDjqo,009-12
football crowds cheering,Cheering_in_the_dawg_pack_as_game_gets_under_way,hometownkid,pbZF9aNvWvQ,http://www.youtube.com/watch?v=pbZF9aNvWvQ,005-8
football crowds cheering,Drill_Team_cheering_2_9_24_09,GHSClassOf09,qX4tQ1OHw3c,http://www.youtube.com/watch?v=qX4tQ1OHw3c,0-3
